TeamID,TeamName,ParticipantID,ParticipantName,Email,PreferredGame,SkillLevel,Role,PersonalityType
T1,Team 1,c791b47b-e191-44e5-a4c1-18683b456df8,Member_13_4,member13_4@example.com,CS:GO,3,ATTACKER,BALANCED
T1,Team 1,8faf0c07-abe6-42ab-8f12-400d1b07a088,Member_7_3,member7_3@example.com,CS:GO,7,STRATEGIST,BALANCED
T1,Team 1,47a00feb-717d-47c4-9aac-ed1b80330c07,Leader_9,leader9@example.com,FIFA,8,SUPPORTER,LEADER
T1,Team 1,972b527b-37fd-416e-bb23-41791295b0de,Thinker_5_1,thinker5_1@example.com,Valorant,6,DEFENDER,THINKER
T1,Team 1,79c37eb3-f49c-457f-a9e4-e4e0a467f70a,Thinker_3_1,thinker3_1@example.com,CS:GO,4,ATTACKER,THINKER
T2,Team 2,c056dcd2-7653-4dd6-9f14-6433b39a424b,Member_10_5,member10_5@example.com,FIFA,5,SUPPORTER,BALANCED
T2,Team 2,579b9052-c3b7-4461-a36d-57393499c577,Leader_19,leader19@example.com,DOTA 2,6,DEFENDER,LEADER
T2,Team 2,cb755657-af04-4de3-9c0e-39ceb1f0f0bc,Thinker_14_2,thinker14_2@example.com,FIFA,6,SUPPORTER,THINKER
T2,Team 2,b33d903c-79cd-421f-821d-513aed79ec25,Member_15_4,member15_4@example.com,Valorant,5,ATTACKER,BALANCED
T2,Team 2,e7726eb9-eac0-4d70-99e4-303e2e052ec3,Member_1_4,member1_4@example.com,Valorant,3,ATTACKER,BALANCED
T3,Team 3,720a4fd8-dab5-4361-aaa0-25dd82e3ed74,Member_18_4,member18_4@example.com,FIFA,2,DEFENDER,BALANCED
T3,Team 3,ac83b056-4eff-417f-9392-9e95bf359685,Member_5_5,member5_5@example.com,CS:GO,2,SUPPORTER,BALANCED
T3,Team 3,0483f24b-4fbf-4910-80c5-be5056c42519,Leader_20,leader20@example.com,Valorant,8,ATTACKER,LEADER
T3,Team 3,5ba7375f-a49d-4f95-b8db-3e4b35d9612c,Thinker_7_1,thinker7_1@example.com,Chess,6,DEFENDER,THINKER
T3,Team 3,2ae47f7a-6b38-453a-b645-4001950ef818,Thinker_4_1,thinker4_1@example.com,DOTA 2,5,DEFENDER,THINKER
T4,Team 4,d44c3d0f-06a7-4f89-a793-64dd21a40ade,Member_5_4,member5_4@example.com,Basketball,3,ATTACKER,BALANCED
T4,Team 4,804715c9-f3eb-469c-9ba3-ac910f5b9020,Leader_3,leader3@example.com,Basketball,7,DEFENDER,LEADER
T4,Team 4,142fdd1c-5565-4d8d-9868-385bf15a9795,Member_4_5,member4_5@example.com,Basketball,7,DEFENDER,BALANCED
T4,Team 4,4e16d89f-dc71-4e53-b849-b69d038df6fe,Member_11_5,member11_5@example.com,Basketball,2,DEFENDER,BALANCED
T4,Team 4,c383ca5d-99f5-4402-8d91-68b678d8bc94,Thinker_19_1,thinker19_1@example.com,Valorant,6,STRATEGIST,THINKER
T5,Team 5,d66f2955-4fb2-474f-a782-96502f2e2153,Leader_7,leader7@example.com,Badminton,8,ATTACKER,LEADER
T5,Team 5,b6bed31a-01c3-40ed-bfa0-360c37ee64a2,Member_3_3,member3_3@example.com,Badminton,4,SUPPORTER,BALANCED
T5,Team 5,5e244362-5787-43a0-9d9d-023f72629e59,Member_3_5,member3_5@example.com,FIFA,2,SUPPORTER,BALANCED
T5,Team 5,36c51654-ee36-444c-83fb-da13c3eadcda,Thinker_10_2,thinker10_2@example.com,DOTA 2,4,DEFENDER,THINKER
T5,Team 5,c1a4a436-b971-4b54-8404-bfdef510c4c0,Thinker_1_2,thinker1_2@example.com,Basketball,4,DEFENDER,THINKER
T6,Team 6,49481f3b-3989-4c77-b37a-6303c0356425,Member_15_5,member15_5@example.com,Badminton,7,ATTACKER,BALANCED
T6,Team 6,1c7c2ddc-40a9-4c0b-aea8-3de8ca89f9d6,Leader_12,leader12@example.com,DOTA 2,8,SUPPORTER,LEADER
T6,Team 6,cce4f97b-5caf-4a2d-a413-99813769a315,Member_12_3,member12_3@example.com,FIFA,5,STRATEGIST,BALANCED
T6,Team 6,5ced7b65-9635-43aa-9f1a-e6343937e6f6,Member_7_5,member7_5@example.com,Valorant,6,ATTACKER,BALANCED
T6,Team 6,4e56f5fa-ff9f-41ac-aacb-81351b3bff87,Thinker_9_1,thinker9_1@example.com,Basketball,5,DEFENDER,THINKER
T7,Team 7,eca02e0e-68bf-4ccb-b115-496902e224b2,Leader_6,leader6@example.com,Valorant,7,STRATEGIST,LEADER
T7,Team 7,1d93e0e2-d8d3-47dc-a3b5-9628b4de27a5,Member_3_4,member3_4@example.com,Chess,6,SUPPORTER,BALANCED
T7,Team 7,453cc404-d24c-4963-b9a1-c06251b7367e,Member_6_4,member6_4@example.com,CS:GO,4,STRATEGIST,BALANCED
T7,Team 7,6f773e1e-cec2-4d35-8421-a9ee50653d39,Thinker_6_1,thinker6_1@example.com,Badminton,5,DEFENDER,THINKER
T7,Team 7,88bab159-2575-4fa3-9266-23cdf0f081cc,Thinker_12_1,thinker12_1@example.com,Valorant,6,ATTACKER,THINKER
T8,Team 8,55daf5ae-fea9-4068-85c0-488ca3f14786,Leader_2,leader2@example.com,FIFA,7,STRATEGIST,LEADER
T8,Team 8,02d8fc74-8d80-4ff2-ac1e-d08740b8793a,Member_12_5,member12_5@example.com,CS:GO,7,DEFENDER,BALANCED
T8,Team 8,baf1f6c1-e8c6-4b72-900a-22403338f965,Member_11_4,member11_4@example.com,FIFA,5,SUPPORTER,BALANCED
T8,Team 8,e822e157-5340-4f30-bb4c-9e9a26dd5622,Thinker_18_1,thinker18_1@example.com,DOTA 2,6,ATTACKER,THINKER
T8,Team 8,c2b675cf-2e83-49fa-990c-8f68504196b9,Thinker_2_1,thinker2_1@example.com,Basketball,4,ATTACKER,THINKER
T9,Team 9,eca00256-ff79-45d8-b4ca-4a64c6cdc032,Member_19_4,member19_4@example.com,Basketball,2,STRATEGIST,BALANCED
T9,Team 9,a7d56eca-30d9-4567-a90e-c1ec92e9dcce,Member_19_3,member19_3@example.com,FIFA,7,SUPPORTER,BALANCED
T9,Team 9,6e03d39c-8531-4c4f-bb1c-30d860688852,Leader_16,leader16@example.com,FIFA,7,STRATEGIST,LEADER
T9,Team 9,56ea2a20-c0a2-4c4e-96e0-16e28c8abeb5,Thinker_14_1,thinker14_1@example.com,Chess,6,DEFENDER,THINKER
T9,Team 9,93b99353-b05a-426f-ab0f-d24b54c83b2d,Thinker_15_1,thinker15_1@example.com,FIFA,6,SUPPORTER,THINKER
